epoch,AUC_PR,accuracy,loss,val_AUC_PR,val_accuracy,val_loss
0,0.9683336019515991,0.8901450634002686,0.23117338120937347,0.909441351890564,0.7685643434524536,0.4301433861255646
1,0.9797620177268982,0.9195818901062012,0.1827079802751541,0.999899685382843,0.9962871074676514,0.05152852088212967
2,0.9834603071212769,0.927901029586792,0.16546380519866943,0.9997864365577698,0.9938119053840637,0.052195366472005844
3,0.9859288930892944,0.9313139915466309,0.1542961597442627,0.9997691512107849,0.9969059228897095,0.10149817168712616
4,0.9834363460540771,0.9234215021133423,0.16734440624713898,0.9976711273193359,0.9783415794372559,0.09020045399665833
5,0.9847400188446045,0.9321672320365906,0.15683682262897491,0.9992006421089172,0.9870049357414246,0.0760759562253952
6,0.9846429228782654,0.927901029586792,0.15904131531715393,0.9997543096542358,0.9938119053840637,0.06936611980199814
